0,09976360479874558; 0,058047309388846835
0,5377789584121544; 0,062299716619991785
0,9757943120255668; 0,06399008711249676
1,4138096656389791; 0,06397243311257506
1,8518250192523915; 0,06395477911265335
2,289840372865804; 0,060521076127878215
2,7278557264792163; 0,06391947111280988
3,1658710800926286; 0,06304780486667483
3,9323979489160976; 0,06045487362817176
4,37041330252951; 0,06726931759795679
4,37041330252951; 0,06043721962825005
4,69892481773957; 0,07408817506772225
5,02743633294963; 0,08432308152234103
5,793963201773099; 0,09795638296189152
5,684459363369747; 0,0911286984921652
5,903467040176455; 0,12015628786345794
5,903467040176455; 0,1133241898937512
5,903467040176455; 0,10649209192404452
6,1224747169831595; 0,12527153434077715
6,341482393789864; 0,1372188787878031
6,341482393789864; 0,13209480531052303
6,560490070596572; 0,15087424772725572
6,560490070596572; 0,14575017424997566
6,889001585806632; 0,1594011296894478
7,327016939420041; 0,17219365938272624
7,217513101016689; 0,16621998715921327
7,436520777823397; 0,1798753560986659
7,874536131436809; 0,1798577020987442
8,093543808243513; 0,18668097306849007
8,75056683866363; 0,19519461453074088
9,188582192277043; 0,19859300951567255
10,064612899503867; 0,20368177499310908
10,393124414713927; 0,20879260797044785
10,721635929923988; 0,2053633184856532
10,721635929923988; 0,20023924500837315
11,378658960344104; 0,21046091096305064
11,378658960344104; 0,2036288129933439
11,816674313957517; 0,2036111589934222
12,035681990764221; 0,19677023402375465
12,473697344377634; 0,19333653103897958
12,692705021184342; 0,20699189997843215
12,692705021184342; 0,2001598020087254
13,349728051604458; 0,2103814679634029
13,568735728411163; 0,2154967144407221
14,11625492042793; 0,21974470817188668
14,225758758831283; 0,22571838039539965
14,663774112444695; 0,23082479987275795
15,101789466058108; 0,22909912138040955
15,649308658074872; 0,2248069926494407
15,868316334881577; 0,21625804318734643
16,196827850091637; 0,208558692471485
16,7443470421084; 0,2051205759867295
17,18236239572181; 0,2033948974943811
17,729881587738582; 0,1897086340550655
18,16789694135199; 0,177734808608157
18,82491997177211; 0,169168205146141
18,82491997177211; 0,16233610717643426
19,043927648578816; 0,15549518220676667
19,153431486982164; 0,14695064624465276
19,700950678998936; 0,14009648077504389
20,138966032612345; 0,1383708022826955
20,905492901435814; 0,1434639812601125
21,234004416645874; 0,14174271626774454
21,45301209345258; 0,15539808520719717
21,45301209345258; 0,14685796274506374
21,67201977025929; 0,17759357660878322
21,67201977025929; 0,17076147863907648
21,67201977025929; 0,16392938066936974
22,000531285469343; 0,18782848306340205
22,219538962276054; 0,20404588874149465
22,1100351238727; 0,19465616753312837
22,657554315889463; 0,21598440618855969
22,548050477486107; 0,20830270947262003
22,76705815429282; 0,22195807841207266
22,986065831099523; 0,22878134938181854
23,533585023116288; 0,23815341659026318
23,424081184712932; 0,23047171987432352
23,971600376729697; 0,23898977483655476
24,51911956874647; 0,2406757318290793
25,066638760763233; 0,24065366432917717
25,395150275973286; 0,25088857078379595
25,942669467990058; 0,2500124910376805
26,161677144796762; 0,25427372526878633
26,27118098320011; 0,264517458723366
26,490188660006822; 0,24572036230671163
26,490188660006822; 0,24059628882943157
26,818700175216875; 0,2346049626059969
27,475723205636996; 0,21835224892806077
27,91373855925041; 0,2149185459432857
28,242250074460465; 0,2166133299357711
28,570761589670525; 0,2114760159585497
28,68026542807388; 0,21830370042827602
29,00877694328394; 0,23451669260638824
28,899273104880585; 0,22854302038287527
28,899273104880585; 0,22341894690559522
29,337288458494; 0,24560561130722042
29,337288458494; 0,23877351333751368
29,665799973704054; 0,2524244687769859
30,10381532731747; 0,2626549617316243
30,21331916572082; 0,26948264620135054
30,21331916572082; 0,2541104257695104
30,43232684252753; 0,2763059171710964
30,87034219614094; 0,27287221418632135
30,87034219614094; 0,2660401162166146
30,87034219614094; 0,26091604273933455
31,417861388157704; 0,27028810994777913
31,85587674177112; 0,27283249268649745
32,62240361059459; 0,27792567166391446
33,060418964208; 0,29157221360340624
33,060418964208; 0,2847401156336995
33,49843431782141; 0,2932625840959112
33,49843431782141; 0,28813851061863116
33,71744199462812; 0,28300561014139025
33,71744199462812; 0,2778815366641102
34,15545734824153; 0,27103178469448175
34,48396886345159; 0,27955866665667384
35,03148805546835; 0,2692884522022116
35,03148805546835; 0,2641643787249316
35,25049573227506; 0,2590314782476906
35,35999957067841; 0,25390299127043015
35,907518762695176; 0,253880923770528
36,236030277905236; 0,24703558530088
36,564541793115296; 0,250438393785792
37,11206098513206; 0,24956231403967655
37,55007633874548; 0,2512526845321815
37,80558529501996; 0,24355627614964043
38,20709936916559; 0,24012404433152545
38,645114722779006; 0,23754435359296372
38,97362623798906; 0,2349690763543824
38,97362623798906; 0,22984500287710236
39,411641591602475; 0,23836747133931407
40,068664622022595; 0,2451730883091382
40,39717613723265; 0,252845958025117
40,835191490846064; 0,2511202795327686
41,163703006056124; 0,2536690757714673
41,71122219807289; 0,24596089805564508
41,82072603647624; 0,23827037433974457
42,03973371328295; 0,23313747386250366
42,1492375516863; 0,22544695014660315
42,6237541847675; 0,2194497392565279
43,68229128933324; 0,21428300194610367
43,90129896613995; 0,2040260279915827
44,22981048135001; 0,1937646405370813
44,22981048135001; 0,18864056705980126
44,55832199656007; 0,17752516735908652
45,25184630644797; 0,19770883835292624
45,10584118857683; 0,19031328355238453
45,10584118857683; 0,18006513659782442
45,10584118857683; 0,17494106312054436
45,54385654219024; 0,2090838989691563
46,091375734207006; 0,198813684514694
46,63889492622377; 0,19537556802993855
47,73393331025731; 0,2021635309998409
48,281452502274064; 0,2004334390075121
48,938475532694184; 0,20126097025384282
49,48599472471095; 0,2038009394925807
49,92401007832436; 0,19011908955324558
49,92401007832436; 0,17987094259868547
49,92401007832436; 0,17303884462897873
50,03351391672771; 0,16534832091307822
50,36202543193778; 0,15935699468964354
50,909544623954545; 0,16275097617459472
51,2380561391646; 0,1781099561064936
51,2380561391646; 0,16956983364436018
51,67607149277801; 0,18150835109142527
52,11408684639143; 0,1712425501369434
52,33309452319813; 0,16610964965970249
52,771109876811536; 0,15755187319764735
53,099621392021604; 0,1643707306674128
53,42813290723166; 0,16606551465989822
53,866148260845065; 0,17458798312210988
54,30416361445849; 0,17627835361461486
54,7421789680719; 0,1694286016449864
55,28969816008866; 0,17026054639129756
55,72771351370207; 0,16768085565273583
55,83721735210543; 0,15913631969062197
56,05622502891214; 0,14717132124367432
56,932255736138956; 0,1522600867211109
57,370271089752364; 0,1539504572136159
57,69878260496243; 0,14625110649775452
58,35580563538255; 0,15134869897515196
58,246301796979196; 0,145375026751639
58,90332482739932; 0,15047261922903649
59,23183634260937; 0,1444812930056018
59,66985169622278; 0,14617166349810679
59,998363211432846; 0,14359638625952542
60,10786704983619; 0,13675987478983825
60,436378565046255; 0,14187070776717703
60,87439391865966; 0,14014502927482864
61,42191311067643; 0,13670691279007308
61,750424625886495; 0,13327762330527843
62,188439979499904; 0,13155194481293003
62,954966848323366; 0,13835314828277373
63,17397452513008; 0,12638814983582608
63,50248604034013; 0,11954281136617806
64,0500052323569; 0,11952074386627592
64,48802058597032; 0,11950308986635416
64,81653210118037; 0,12290589835126625
65,61956024947163; 0,12628958166959647
66,02107432361726; 0,1399375947757484
65,9115704852139; 0,1314018858135954
66,34958583882731; 0,14334040326066044
66,78760119244073; 0,1467387982455921
67,11611270765079; 0,15270364346914422
67,44462422286084; 0,15354441521541629
67,7731357380709; 0,16207129717760838
68,32065493008767; 0,16375725417013293
68,86817412210443; 0,16544321116265748
69,96321250613796; 0,16966913739391987
70,40122785975137; 0,16794345890157147
70,62023553655808; 0,15854049719326385
71,16775472857485; 0,15168633172365492
71,60577008218826; 0,14996065323130653
71,93428159739832; 0,1431153147616585
72,26279311260838; 0,13797800078443717
72,26279311260838; 0,13285392730715712
72,48180078941509; 0,12772102682991615
73,02931998143185; 0,12599093483758733
73,35783149664191; 0,12256164535279268
73,68634301185196; 0,12767247833013146
74,12435836546538; 0,12253075085292964
74,7813813958855; 0,11225612289848697
75,0003890726922; 0,10370717343639274
75,32890058790227; 0,11735812887586489
75,32890058790227; 0,11052603090615815
75,32890058790227; 0,10540195742887815
75,65741210311232; 0,13954920677747046
75,54790826470897; 0,13101349781531746
75,54790826470897; 0,12418139984561072
76,09542745672573; 0,14209358951618878
76,53344281033914; 0,13951389877762704
77,0809620023559; 0,13607578229287148
77,84748887117938; 0,13689890003922184
78,17600038638945; 0,13944769627792059
78,5045119015995; 0,1334563700544859
78,94252725521291; 0,1325847038083508
79,38054260882632; 0,13427507430085578
79,81855796243974; 0,13511143254714741
80,1470694776498; 0,127412081831286
80,1470694776498; 0,12057998386157925
80,1470694776498; 0,11374788589187251
80,1470694776498; 0,10862381241459251
80,3660771544565; 0,10178288744492492
80,3660771544565; 0,09495078947521818
80,80409250806991; 0,08980906199801642
81,24210786168332; 0,08808338350566802
82,11813856891015; 0,08975609999825124
82,55615392252356; 0,09486251947560959
82,99416927613697; 0,09826091446054125
83,43218462975038; 0,0965352359681928
83,76069614496045; 0,11787230162358503
83,65119230655709; 0,11019060490764537
83,65119230655709; 0,10506653143036537
84,19871149857386; 0,12212470885473004
84,63672685218727; 0,12210705485480833
85,07474220580067; 0,12550544983973994
85,5127575594141; 0,12804983257845826
85,9507729130275; 0,1288861908247499
86,27928442823756; 0,1288729503248086
87,04581129706104; 0,13482014154843897
87,37432281227109; 0,13224486430985766
88,25035351949792; 0,11683733587817402
88,25035351949792; 0,11171326240089396
88,46936119630462; 0,10658036192365311
88,57886503470797; 0,09803582596153926
89,4548957419348; 0,08946039549956242
90,22142261075827; 0,09455357447697943
90,76894180277503; 0,09282348248465061
91,20695715638846; 0,0919518162385155
91,64497251000186; 0,0859560765151004
92,08298786361527; 0,084230398022752
92,52100321722868; 0,0842127440228303
92,95901857084209; 0,08248706553048185
93,39703392445551; 0,08417743602298683
93,72554543966557; 0,08416419552304555
94,38256847008569; 0,09438586147772304
94,93008766210245; 0,0841156470232608
95,36810301571586; 0,08409799302333909
95,80611836932927; 0,08408033902341733
96,6821490765561; 0,08404503102357391
97,12016443016951; 0,0840273770236522
97,55817978378292; 0,08400972302373044
97,88669129899299; 0,08058043353893579
98,21520281420304; 0,08739929100870125
98,87222584462316; 0,08737281000881869
99,52924887504328; 0,0839302800240827
99,85776039025333; 0,08220901503171474
100,29577574386674; 0,08048333653936635
100,8432949358835; 0,08046126903946416
101,28131028949693; 0,07788157830090242
101,71932564311034; 0,07700991205476737
102,04783715832039; 0,07699667155482603
102,59535635033716; 0,07612059180871056
102,92386786554722; 0,07354531457012925
103,03337170395058; 0,06585479085422874
103,58089089596734; 0,06668673560053995
104,3474177647908; 0,08032003704009039
104,23791392638745; 0,07178432807793739
104,23791392638745; 0,06666025460065733
104,45692160319416; 0,08885574600224339
104,89493695680757; 0,0973782144644551
105,44245614882433; 0,10589626942668634
105,88047150243776; 0,10929466441161795
106,31848685605117; 0,11354707164276295
106,53749453285786; 0,12037034261250884
106,97550988647129; 0,12462274984365379
107,4135252400847; 0,12460509584373208
107,8515405936981; 0,12458744184381038
108,61806746252158; 0,12455654734394733
109,05608281613499; 0,11941481986674557
109,05608281613499; 0,11258272189703883
109,2750904929417; 0,10574179692737129
109,2750904929417; 0,09720167446523786
109,85911096442624; 0,10002484328605332
110,47963271537857; 0,09544510147302643
110,917648068992; 0,09286541073446469
111,24615958420205; 0,08687408451103001
111,24615958420205; 0,08004198654132327
111,79367877621881; 0,08172794353384777
112,23169412983223; 0,08000226504149938
112,66970948344563; 0,07913059879536433
113,10772483705905; 0,07398887131816251
113,54574019067248; 0,07311720507202746
113,98375554428587; 0,07053751433346572
114,31226705949594; 0,06796223709488441
114,31226705949594; 0,06283816361760436
